numero_finess;SIRET;APE;Raison_sociale;Complement_distribution;Adresse;Lieudit_BP;Code_postal;Libelle_routage;Tel;Fax;Date_ouvert;Code_categorie;Lib_categorie;Code_statut;Lib_statut;Code_tarif;Lib_tarif;Code_PSPH;Lib_PSPH;FINESS_juridique;eml_nombre_equipement1;eml_code1;eml_equipement1;eml_nombre_equipement2;eml_code2;eml_equipement2;eml_nombre_equipement3;eml_code3;eml_equipement3;eml_nombre_equipement4;eml_code4;eml_equipement4;san_activite1;san_modalite1;san_forme1;san_activite2;san_modalite2;san_forme2;san_activite3;san_modalite3;san_forme3;san_activite4;san_modalite4;san_forme4;san_activite5;san_modalite5;san_forme5;san_activite6;san_modalite6;san_forme6;san_activite7;san_modalite7;san_forme7;san_activite8;san_modalite8;san_forme8;san_activite9;san_modalite9;san_forme9;san_activite10;san_modalite10;san_forme10;san_activite11;san_modalite11;san_forme11;san_activite12;san_modalite12;san_forme12;san_activite13;san_modalite13;san_forme13;san_activite14;san_modalite14;san_forme14;san_activite15;san_modalite15;san_forme15;san_activite16;san_modalite16;san_forme16;san_activite17;san_modalite17;san_forme17;san_activite18;san_modalite18;san_forme18;san_activite19;san_modalite19;san_forme19;san_activite20;san_modalite20;san_forme20;san_activite21;san_modalite21;san_forme21;san_activite22;san_modalite22;san_forme22;san_activite23;san_modalite23;san_forme23;san_activite24;san_modalite24;san_forme24;san_activite25;san_modalite25;san_forme25;san_activite26;san_modalite26;san_forme26;san_activite27;san_modalite27;san_forme27;san_activite28;san_modalite28;san_forme28;san_activite29;san_modalite29;san_forme29;san_activite30;san_modalite30;san_forme30;san_activite31;san_modalite31;san_forme31;san_activite32;san_modalite32;san_forme32;san_activite33;san_modalite33;san_forme33;san_activite34;san_modalite34;san_forme34;san_activite35;san_modalite35;san_forme35;san_activite36;san_modalite36;san_forme36;san_activite37;san_modalite37;san_forme37;san_activite38;san_modalite38;san_forme38;san_activite39;san_modalite39;san_forme39;san_activite40;san_modalite40;san_forme40;san_activite41;san_modalite41;san_forme41;san_activite42;san_modalite42;san_forme42;san_activite43;san_modalite43;san_forme43;san_activite44;san_modalite44;san_forme44;san_activite45;san_modalite45;san_forme45;san_activite46;san_modalite46;san_forme46;san_activite47;san_modalite47;san_forme47
180000010;26 180 007 200 124;;CH  BOURGES - JACQUES COEUR;;145 AVENUE F MITTERAND;;18020;BOURGES CEDEX;02 48 48 48 48 ;02 48 48 48 00;10/08/2020;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;180000028;1;6201;Appareil d'IRM à utilisation clinique;2;5602;Scanographe à utilisation médicale;;;;;;;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes portant sur les autres cardiopathies de l'adulte;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie avec soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie sans soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Réanimation;Adulte (âge >=18 ans);Pas de forme;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections cardio-vasculaires;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections cardio-vasculaires;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation;Pas de forme;Traitement du cancer;Chirurgie des cancers : thorax;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse en centre pour adultes;Pas de forme;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Médecine d'urgence;SAMU Service d'aide médicale urgente;Pas de forme;Médecine;Pas de modalité;Hospitalisation à domicile (au domicile du patient);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation à temps partiel de jour ou de nuit;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180000200;26 180 023 900 012;;CH DE VIERZON;;33 RUE LEO MERIGOT;BP 202;18102;VIERZON CEDEX;02 48 52 33 33 ;02 48 52 36 12;06/11/2016;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;180000051;1;5602;Scanographe à utilisation médicale;1;6201;Appareil d'IRM à utilisation clinique;;;;;;;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation à temps partiel de jour ou de nuit;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine d'urgence;SU Structure des urgences;Non saisonnier;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180000283;26 180 018 900 019;;CH SAINT AMAND-MONTROND;;44 AVENUE JEAN JAURES;BP 80180;18200;ST AMAND MONTROND;02 48 63 25 25 ;02 48 63 25 00;10/12/2009;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;180000069;1;5602;Scanographe à utilisation médicale;;;;;;;;;;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine d'urgence;SU Structure des urgences;Non saisonnier;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180000358;37 778 838 500 021;;CLINIQUE DES GRAINETIERES;;PLACE DE JUILLET;BP 183;18206;ST AMAND MONTROND CEDEX;02 48 82 20 62 ;02 48 96 56 26;17/04/2008;128;Etablissement de Soins Chirurgicaux;75;Autre Société;7;ARS établissements de santé non financés dotation globale;3;PSPH par concession          ;180000739;;;;;;;;;;;;;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180004145;65 372 046 600 024;;HOPITAL PRIVE GUILLAUME DE VARYE;;210 ROUTE DE VOUZERON;;18230;ST DOULCHARD;08 26 39 99 08 ;02 48 68 84 99;29/06/2014;365;Etablissement de Soins Pluridisciplinaire;73;Société Anonyme (S.A.);7;ARS établissements de santé non financés dotation globale;0;Non concerné;180000887;1;5705;Tomographe à émissions;;;;;;;;;;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280000084;26 280 017 000 017;;CH DREUX;;44 AVENUE PRESIDENT JOHN-FIT- KENNEDY;BP 69;28102;DREUX CEDEX;02 37 51 52 53 ;02 37 51 52 24;19/01/2009;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;280000183;2;6201;Appareil d'IRM à utilisation clinique;2;5602;Scanographe à utilisation médicale;;;;;;;Médecine d'urgence;SAMU Service d'aide médicale urgente;Pas de forme;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections du système nerveux;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections du système nerveux;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections respiratoires;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Générale;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie sans soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);AMP DPN;AMP Bio : activité relative à la FIV avec ou sans micromanipulation;Pas de forme;Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Médecine d'urgence;SU Structure des urgences;Non saisonnier;Psychiatrie;Infanto-juvénile;Hospitalisation à temps partiel de jour;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation à temps partiel de jour ou de nuit;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;AMP DPN;AMP Bio : préparation et conservation du sperme en vue d'une insémination artificielle;Pas de forme;AMP DPN;AMP clinique : transfert des embryons en vue de leur implantation;Pas de forme;AMP DPN;AMP Bio : conservation des embryons en vue d'un projet parental;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Psychiatrie;Infanto-juvénile;Placement familial thérapeutique;AMP DPN;AMP clinique : prélèvement d'ovocytes en vue d'une AMP;Pas de forme;Réanimation;Adulte (âge >=18 ans);Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280000043;26 280 004 800 015;;CH CHARTRES - HÔTEL DIEU;;34 RUE DU DOCTEUR MAUNOURY;;28018;CHARTRES CEDEX;02 37 30 30 30 ;02 37 30 31 22;19/08/2020;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;280000134;;;;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280000662;26 280 005 500 010;;CH CHATEAUDUN;;ROUTE JALLANS;BP 110;28205;CHATEAUDUN CEDEX;02 37 44 40 40 ;02 37 44 40 01;08/02/2013;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;280500075;1;5602;Scanographe à utilisation médicale;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Centre de périnatal de proximité;Consultation extérieure indifférenciée;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280000100;26 280 090 700 012;;CH DE LA LOUPE;;RUE DU DOCTEUR MORCHOISNE;;28240;LA LOUPE;02 37 29 33 11 ;02 37 29 33 35;02/04/2014;106;Centre hospitalier, ex Hôpital local;13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;280000225;;;;;;;;;;;;;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280000449;30 116 075 000 990;;PÔLE MÉDICAL MAISON BLANCHE;;14 ALLEE HENRY DUNANT;;28500;VERNOUILLET;02 37 51 71 50 ;02 37 42 74 66;30/10/2007;365;Etablissement de Soins Pluridisciplinaire;95;Société par Actions Simplifiée (S.A.S.);7;ARS établissements de santé non financés dotation globale;0;Non concerné;920030269;;;;;;;;;;;;;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections cardio-vasculaires;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections respiratoires;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections cardio-vasculaires;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
