PFS_SPE_COD;PFS_SPE_STA;PFS_SPE_LIB;SPE_LIB_SNI;PFS_SPE_POS;SPE_POS_LIB;PFS_SPE_OMS;SPE_OMS_LIB
0;9;NON RENSEIGNE;NON RENSEIGNE;0;NON RENSEIGNE;0;NON RENSEIGNE
1;1;MEDECINE GENERALE;MEDECINE GENERALE;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
2;1;ANESTHESIOLOGIE - REANIMATION CHIRURGICALE;ANESTHESIE REANIMAT. CHIR.;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
3;1;PATHOLOGIE CARDIO-VASCULAIRE;PATHOL. CARDIO-VASCULAIRE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
4;1;CHIRURGIE GENERALE;CHIRURGIE GENERALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
5;1;DERMATOLOGIE ET VENEROLOGIE;DERMATOLOGIE VENEREOLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
6;1;RADIODIAGNOSTIC ET IMAGERIE MEDICALE;RADIODIAGNOSTIC IMAGERIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
7;1;GYNECOLOGIE OBSTETRIQUE;GYNECOLOGIE OBSTETRIQUE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
8;1;GASTRO-ENTEROLOGIE ET HEPATOLOGIE;GASTRO-ENTEROLOGIE HEPAT.;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
9;1;MEDECINE INTERNE;MEDECINE INTERNE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
10;1;NEUROCHIRURGIE;NEURO-CHIRURGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
11;1;OTO RHINO-LARYNGOLOGIE;OTO-RHINO-LARYNGOLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
12;1;PEDIATRIE;PEDIATRIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
13;1;PNEUMOLOGIE;PNEUMOLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
14;1;RHUMATOLOGIE;RHUMATOLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
15;1;OPHTALMOLOGIE;OPHTALMOLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
16;1;CHIRURGIE UROLOGIQUE;CHIRURGIE UROLOGIQUE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
17;1;NEUROPSYCHIATRIE;NEUROPSYCHIATRIE;3;PSYCHIATRES, NEUROPSYCHIATRES;2;MEDECINS SPECIALISTES
18;1;STOMATOLOGIE;STOMATOLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
20;1;REANIMATION INTENSIVE MEDICALE;REANIMATION INTENSIVE MED;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
22;1;SPECIALISTE EN MEDECINE GENERALE AVEC DIPLÔME;SPEC.MEDECINE GENERALE DIP;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
23;1;SPECIALITE EN MED. GENERALE RECONNUE PAR L'ORDRE;SPEC.MEDECINE GENERALE REC;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
31;1;MEDECINE PHYSIQUE ET DE READAPTATION;MED. PHYSIQUE READAPTATION;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
32;1;NEUROLOGIE;NEUROLOGIE;3;PSYCHIATRES, NEUROPSYCHIATRES;2;MEDECINS SPECIALISTES
33;1;PSYCHIATRIE GENERALE;PSYCHIATRIE GENERALE;3;PSYCHIATRES, NEUROPSYCHIATRES;2;MEDECINS SPECIALISTES
34;1;GERIATRIE;GERIATRIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
35;1;NEPHROLOGIE;NEPHROLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
36;4;CHIRURGIE DENTAIRE (SPECIALISTE O.D.F.);CHIR. DENTAIRE SPEC.O.D.F.;5;DENTISTES;5;DENTISTES
37;1;ANATOMIE-CYTOLOGIE-PATHOLOGIQUE;ANATOM.CYTOL.PATHOLOGIQUES;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
38;1;DIRECTEUR LABORATOIRE MEDECIN;DIRECT.LABORATOIRE MEDECIN;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
41;1;CHIRURGIE ORTHOPEDIQUE ET TRAUMATOLOGIE;CHIRURGIE ORTHOPEDIQUE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
42;1;ENDOCRINOLOGIE ET METABOLISMES;ENDOCRINOLOGIE METABOLISME;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
43;1;CHIRURGIE INFANTILE;CHIRURGIE INFANTILE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
44;1;CHIRURGIE MAXILLO-FACIALE;CHIRURGIE MAXILLO-FACIALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
45;1;CHIRURGIE MAXILLO-FACIALE ET STOMATOLOGIE;CHIR.MAXILLOFACIALE STOMAT;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
46;1;CHIRURGIE PLASTIQUE RECONSTRUCTRICE  ET ESTHETIQUE;CHIR.PLASTIQUE ESTHETIQUE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
47;1;CHIRURGIE THORACIQUE ET CARDIO-VASCULAIRE;CHIR.THORAC. CARDIOVASCUL.;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
48;1;CHIRURGIE VASCULAIRE;CHIRURGIE VASCULAIRE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
49;1;CHIRURGIE VISCERALE ET DIGESTIVE;CHIR. VISCERALE DIGESTIVE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
69;1;CHIRURGIE ORALE;CHIRURGIE ORALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
70;1;GYNECOLOGIE MEDICALE;GYNECOLOGIE MEDICALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
71;1;HEMATOLOGIE;HEMATOLOGIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
72;1;MEDECINE NUCLEAIRE;MEDECINE NUCLEAIRE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
73;1;ONCOLOGIE MEDICALE;ONCOLOGIE MEDICALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
74;1;ONCOLOGIE RADIOTHERAPIQUE;ONCOLOGIE RADIOTHERAPIQUE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
75;1;PSYCHIATRIE DE L ENFANT ET DE L ADOLESCENT;PSYCHIATRIE ENFANT ADOLESC;3;PSYCHIATRES, NEUROPSYCHIATRES;2;MEDECINS SPECIALISTES
76;1;RADIOTHERAPIE;RADIOTHERAPIE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
77;1;OBSTETRIQUE;OBSTETRIQUE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
78;1;GENETIQUE MEDICALE;GENETIQUE MEDICALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
79;1;GYNECOLOGIE OBSTETRIQUE ET GYNECOLOGIE MEDICALE;GYNEC.OBSTETRIQUE MEDICALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
80;1;SANTE PUBLIQUE ET MEDECINE SOCIALE;SANTE PUBLIQUE MED.SOCIALE;2;MEDECINS SPECIALISTES;2;MEDECINS SPECIALISTES
81;1;MEDECINE DES MALADIES INFECTIEUESES ET TROPICALES;MAL. INFECTIEUSE TROPICALE;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
82;1;MEDECINE LEGALE ET EXPERTISES MEDICALES;MED. LEGALE ET EXPERTISES;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
83;1;MEDECINE D'URGENCE;MEDECINE D'URGENCE;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
84;1;MEDECINE VASCULAIRE;MEDECINE VASCULAIRE;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
85;1;ALLERGOLOGIE;ALLERGOLOGIE;1;MEDECINS OMNIPRATICIENS;1;MEDECINS OMNIPRATICIENS
